timestamp,direction,pattern,neck_15m,sh_4h,sl_4h,neck_1h,support_1h,zone_valid,above_support,fib_grade,fib_618,fib_50
2025-04-09 23:45:00+09:00,LONG,IHS,145.092,148.149,144.81,145.781,143.988,True,True,0,146.085,146.48
2025-04-10 03:00:00+09:00,LONG,ASCENDING,145.206,148.149,144.81,145.781,144.569,True,True,2,146.085,146.48
2025-04-10 03:45:00+09:00,LONG,ASCENDING,148.279,148.149,144.81,145.781,144.569,True,True,2,146.085,146.48
2025-04-10 04:30:00+09:00,LONG,ASCENDING,148.279,148.149,144.81,145.781,144.569,True,True,2,146.085,146.48
2025-04-10 07:30:00+09:00,LONG,DB,148.279,148.149,144.81,148.279,147.217,True,True,2,146.085,146.48
2025-04-10 08:15:00+09:00,LONG,DB,148.279,148.149,144.81,148.279,147.217,True,True,2,146.085,146.48
2025-04-10 09:00:00+09:00,LONG,DB,148.279,148.149,144.81,148.279,147.217,True,True,2,146.085,146.48
2025-04-10 09:45:00+09:00,LONG,DB,148.279,148.149,144.81,148.279,147.217,True,True,2,146.085,146.48
2025-04-10 10:30:00+09:00,LONG,DB,148.279,148.149,144.81,148.279,147.217,True,True,2,146.085,146.48
2025-04-10 11:15:00+09:00,LONG,IHS,148.279,148.149,144.81,148.279,146.641,True,True,2,146.085,146.48
2025-04-14 14:45:00+09:00,SHORT,HNS,142.248,144.196,142.054,144.05,142.65,True,True,2,143.378,143.125
2025-04-14 15:30:00+09:00,SHORT,HNS,142.248,144.196,142.054,144.05,142.65,True,True,2,143.378,143.125
2025-04-14 16:15:00+09:00,SHORT,HNS,142.248,144.196,142.054,143.276,142.65,True,True,2,143.378,143.125
2025-04-14 17:00:00+09:00,SHORT,HNS,142.228,144.196,142.054,143.276,142.228,True,True,2,143.378,143.125
2025-04-14 17:45:00+09:00,SHORT,HNS,142.228,144.196,142.054,143.276,142.228,True,True,2,143.378,143.125
2025-04-14 18:30:00+09:00,SHORT,DESCENDING,142.228,144.196,142.054,143.276,142.228,True,True,2,143.378,143.125
2025-04-14 19:15:00+09:00,SHORT,DESCENDING,142.228,144.196,142.054,143.276,142.756,True,True,1,143.378,143.125
2025-04-14 20:00:00+09:00,SHORT,HNS,142.228,144.196,142.054,143.276,142.756,True,True,2,143.378,143.125
2025-04-14 21:00:00+09:00,SHORT,HNS,143.004,144.196,142.054,143.276,143.004,True,True,2,143.378,143.125
2025-04-14 21:45:00+09:00,SHORT,HNS,143.004,144.196,142.054,143.276,143.004,True,True,1,143.378,143.125
2025-04-14 22:30:00+09:00,SHORT,HNS,143.004,144.196,142.054,143.276,143.004,True,True,0,143.378,143.125
2025-04-15 01:45:00+09:00,SHORT,HNS,142.778,144.196,142.054,144.082,142.778,True,True,2,143.378,143.125
2025-04-15 02:30:00+09:00,SHORT,HNS,142.778,144.196,142.054,144.082,142.778,True,True,2,143.378,143.125
2025-04-15 04:00:00+09:00,SHORT,DESCENDING,142.778,144.196,142.054,143.351,142.876,True,True,2,143.378,143.125
2025-04-15 04:45:00+09:00,SHORT,DESCENDING,142.778,144.196,142.054,143.351,142.876,True,True,2,143.378,143.125
2025-04-15 05:30:00+09:00,SHORT,DESCENDING,142.778,144.196,142.054,143.351,142.85,True,True,2,143.378,143.125
2025-04-15 06:15:00+09:00,SHORT,DT,142.778,144.196,142.054,143.351,142.85,True,True,2,143.378,143.125
2025-04-15 07:00:00+09:00,SHORT,DT,142.778,144.196,142.054,143.186,142.918,True,True,2,143.378,143.125
2025-04-15 07:45:00+09:00,SHORT,DT,142.778,144.196,142.054,143.186,142.918,True,True,2,143.378,143.125
2025-04-18 00:00:00+09:00,SHORT,DESCENDING,141.89,144.082,141.609,143.084,141.89,True,True,2,143.137,142.846
2025-04-18 00:45:00+09:00,SHORT,DESCENDING,141.89,144.082,141.609,143.084,141.89,True,True,2,143.137,142.846
2025-04-18 01:30:00+09:00,SHORT,DESCENDING,141.89,144.082,141.609,143.084,141.89,True,True,2,143.137,142.846
2025-04-18 02:15:00+09:00,SHORT,DESCENDING,141.89,144.082,141.609,143.084,141.89,True,True,2,143.137,142.846
2025-04-18 03:00:00+09:00,SHORT,DESCENDING,141.89,144.082,141.609,143.084,141.89,True,True,2,143.137,142.846
2025-04-18 03:45:00+09:00,SHORT,HNS,141.89,144.082,141.609,143.084,142.389,True,True,2,143.137,142.846
2025-04-20 09:00:00+09:00,SHORT,HNS,141.89,143.084,141.609,142.719,142.348,True,True,2,142.521,142.346
2025-04-21 07:05:00+09:00,SHORT,HNS,142.348,143.084,141.609,142.719,142.348,True,True,2,142.521,142.346
2025-04-21 16:30:00+09:00,SHORT,DESCENDING,140.612,143.084,141.609,142.719,140.616,True,True,2,142.521,142.346
2025-04-21 17:15:00+09:00,SHORT,DESCENDING,140.612,143.084,141.609,142.719,140.616,True,True,2,142.521,142.346
2025-04-21 22:00:00+09:00,SHORT,HNS,140.64,143.084,141.609,141.075,140.64,True,True,2,142.521,142.346
2025-04-21 23:15:00+09:00,SHORT,HNS,140.64,143.084,141.609,141.075,140.64,True,True,2,142.521,142.346
2025-04-22 00:00:00+09:00,SHORT,HNS,140.565,143.084,141.609,141.075,140.565,True,True,2,142.521,142.346
2025-04-22 00:45:00+09:00,SHORT,HNS,140.565,143.084,141.609,141.075,140.565,True,True,2,142.521,142.346
2025-04-22 01:30:00+09:00,SHORT,DESCENDING,140.565,143.084,141.609,141.075,140.565,True,True,2,142.521,142.346
2025-04-22 02:15:00+09:00,SHORT,DESCENDING,140.565,143.084,141.609,141.075,140.767,True,True,2,142.521,142.346
2025-04-22 03:00:00+09:00,SHORT,DESCENDING,140.565,143.084,141.609,141.075,140.767,True,True,2,142.521,142.346
2025-04-22 03:45:00+09:00,SHORT,DESCENDING,140.565,143.084,141.609,141.075,140.767,True,True,2,142.521,142.346
2025-04-23 11:30:00+09:00,SHORT,HNS,141.66,141.168,139.88,143.22,141.66,True,True,0,140.676,140.524
2025-04-23 12:15:00+09:00,SHORT,HNS,141.66,141.168,139.88,143.22,141.66,True,True,0,140.676,140.524
2025-04-23 13:00:00+09:00,SHORT,HNS,141.66,141.168,139.88,143.22,141.66,True,True,0,140.676,140.524
2025-04-23 15:45:00+09:00,SHORT,DESCENDING,141.66,141.168,139.88,142.245,141.73,True,True,0,140.676,140.524
2025-04-23 16:30:00+09:00,SHORT,DESCENDING,141.66,141.168,139.88,142.245,141.73,True,True,0,140.676,140.524
2025-04-23 17:15:00+09:00,SHORT,DESCENDING,141.52,141.168,139.88,142.245,141.52,True,True,0,140.676,140.524
2025-04-23 18:00:00+09:00,SHORT,DESCENDING,141.52,141.168,139.88,142.245,141.52,True,True,0,140.676,140.524
2025-04-23 18:45:00+09:00,SHORT,DESCENDING,141.52,141.168,139.88,142.245,141.52,True,True,0,140.676,140.524
2025-04-25 17:00:00+09:00,LONG,IHS,143.844,143.573,142.276,143.844,143.22,True,True,2,142.771,142.925
2025-04-25 17:45:00+09:00,LONG,IHS,143.844,143.573,142.276,143.844,143.22,True,True,2,142.771,142.925
2025-04-25 18:30:00+09:00,LONG,IHS,143.844,143.573,142.276,143.844,143.22,True,True,2,142.771,142.925
2025-04-25 19:15:00+09:00,LONG,ASCENDING,143.844,143.573,142.276,143.844,143.235,True,True,2,142.771,142.925
2025-04-25 20:00:00+09:00,LONG,ASCENDING,143.844,143.573,142.276,143.844,143.235,True,True,2,142.771,142.925
2025-04-25 20:45:00+09:00,LONG,ASCENDING,143.844,143.573,142.276,143.844,143.235,True,True,2,142.771,142.925
2025-04-25 21:30:00+09:00,LONG,IHS,143.844,143.573,142.276,143.734,143.21,True,True,2,142.771,142.925
2025-04-25 22:15:00+09:00,LONG,IHS,143.844,143.573,142.276,143.734,143.21,True,True,2,142.771,142.925
2025-04-26 03:30:00+09:00,LONG,IHS,144.029,143.573,142.276,144.029,143.437,True,True,2,142.771,142.925
2025-04-26 04:15:00+09:00,LONG,IHS,144.029,143.573,142.276,144.029,143.437,True,True,2,142.771,142.925
2025-04-26 05:00:00+09:00,LONG,IHS,144.029,143.573,142.276,144.029,143.437,True,True,2,142.771,142.925
2025-04-26 05:45:00+09:00,LONG,ASCENDING,144.029,143.573,142.276,144.029,143.48,True,True,2,142.771,142.925
2025-04-28 06:20:00+09:00,LONG,ASCENDING,144.029,143.573,142.276,144.029,143.48,True,True,2,142.771,142.925
2025-04-28 07:05:00+09:00,LONG,ASCENDING,144.029,143.573,142.276,144.029,143.48,True,True,2,142.771,142.925
2025-04-28 07:50:00+09:00,LONG,IHS,143.848,143.573,142.276,144.029,143.44,True,True,2,142.771,142.925
2025-04-28 08:35:00+09:00,LONG,IHS,143.868,144.029,142.276,144.029,143.44,True,True,2,142.946,143.153
2025-04-28 09:20:00+09:00,LONG,IHS,143.868,144.029,142.276,144.029,143.44,True,True,2,142.946,143.153
2025-04-28 10:05:00+09:00,LONG,IHS,143.873,144.029,142.276,143.873,143.44,True,True,2,142.946,143.153
2025-04-28 11:45:00+09:00,LONG,IHS,143.858,144.029,142.276,143.873,143.34,True,True,2,142.946,143.153
2025-04-28 12:30:00+09:00,LONG,IHS,143.858,144.029,142.276,143.873,143.34,True,True,2,142.946,143.153
2025-04-28 13:15:00+09:00,LONG,IHS,143.858,144.029,142.276,143.858,143.34,True,True,2,142.946,143.153
2025-04-28 14:00:00+09:00,LONG,IHS,143.858,144.029,142.276,143.858,143.34,True,True,2,142.946,143.153
2025-04-28 16:45:00+09:00,LONG,IHS,143.895,144.029,142.276,143.858,143.284,True,True,2,142.946,143.153
2025-04-28 17:30:00+09:00,LONG,IHS,143.895,144.029,142.276,143.858,143.284,True,True,2,142.946,143.153
2025-04-28 19:30:00+09:00,LONG,ASCENDING,143.895,144.029,142.276,143.895,143.329,True,True,2,142.946,143.153
2025-06-17 17:30:00+09:00,LONG,IHS,145.025,144.599,143.64,145.109,144.4,True,True,2,144.006,144.119
2025-06-17 18:15:00+09:00,LONG,IHS,145.025,144.599,143.64,145.025,144.4,True,True,2,144.006,144.119
2025-06-17 19:00:00+09:00,LONG,IHS,145.025,144.599,143.64,145.025,144.4,True,True,2,144.006,144.119
2025-06-17 19:45:00+09:00,LONG,IHS,145.025,144.599,143.64,145.025,144.4,True,True,2,144.006,144.119
2025-06-17 20:30:00+09:00,LONG,IHS,145.025,144.599,143.64,145.025,144.4,True,True,2,144.006,144.119
2025-06-18 00:30:00+09:00,LONG,IHS,145.284,144.599,143.64,145.025,144.384,True,True,2,144.006,144.119
2025-06-18 01:15:00+09:00,LONG,IHS,145.284,144.599,143.64,145.284,144.384,True,True,2,144.006,144.119
2025-06-18 07:30:00+09:00,LONG,ASCENDING,145.378,144.599,143.64,145.378,145.039,True,True,2,144.006,144.119
2025-06-18 08:15:00+09:00,LONG,ASCENDING,145.378,144.599,143.64,145.378,145.039,True,True,2,144.006,144.119
2025-06-18 09:00:00+09:00,LONG,ASCENDING,145.378,144.599,143.64,145.378,145.039,True,True,2,144.006,144.119
2025-06-18 18:15:00+09:00,LONG,IHS,145.128,144.599,144.384,145.441,144.848,True,True,2,144.466,144.491
2025-06-18 19:00:00+09:00,LONG,IHS,145.128,144.599,144.384,145.128,144.848,True,True,2,144.466,144.491
2025-06-18 19:45:00+09:00,LONG,IHS,145.128,144.599,144.384,145.128,144.848,True,True,2,144.466,144.491
2025-06-18 21:30:00+09:00,LONG,IHS,144.93,144.599,144.384,145.128,144.797,True,True,2,144.466,144.491
2025-06-19 03:15:00+09:00,LONG,IHS,144.826,145.441,144.384,144.968,144.52,True,True,0,144.788,144.912
2025-06-19 05:00:00+09:00,LONG,IHS,145.222,145.441,144.384,144.968,144.323,True,True,2,144.788,144.912
2025-06-19 05:45:00+09:00,LONG,IHS,145.222,145.441,144.384,144.968,144.323,True,True,2,144.788,144.912
2025-06-19 06:30:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.323,True,True,2,144.788,144.912
2025-06-19 09:45:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.832,True,True,2,144.788,144.912
2025-06-19 10:30:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.832,True,True,2,144.788,144.912
2025-06-19 11:15:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.729,True,True,2,144.788,144.912
2025-06-19 12:00:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.729,True,True,2,144.788,144.912
2025-06-19 12:45:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.729,True,True,2,144.788,144.912
2025-06-19 13:30:00+09:00,LONG,IHS,145.222,145.441,144.384,145.222,144.729,True,True,2,144.788,144.912
2025-06-19 14:15:00+09:00,LONG,ASCENDING,145.222,145.441,144.384,145.222,145.016,True,True,2,144.788,144.912
2025-06-21 03:00:00+09:00,LONG,DB,145.955,145.769,145.11,145.955,145.774,True,True,2,145.362,145.44
2025-06-21 03:45:00+09:00,LONG,DB,145.955,145.769,145.11,145.955,145.774,True,True,2,145.362,145.44
2025-06-21 04:30:00+09:00,LONG,DB,145.955,145.769,145.11,145.955,145.774,True,True,2,145.362,145.44
2025-06-21 05:15:00+09:00,LONG,DB,145.955,145.769,145.11,145.955,145.774,True,True,2,145.362,145.44
2025-06-22 09:00:00+09:00,LONG,DB,146.216,145.769,145.11,145.955,145.774,True,True,2,145.362,145.44
2025-06-23 09:45:00+09:00,LONG,IHS,146.216,145.769,145.11,146.638,146.138,True,True,2,145.362,145.44
2025-06-23 10:30:00+09:00,LONG,IHS,146.216,145.769,145.11,146.638,146.138,True,True,2,145.362,145.44
2025-06-23 11:15:00+09:00,LONG,IHS,146.763,145.769,145.11,146.638,146.138,True,True,2,145.362,145.44
2025-06-23 12:00:00+09:00,LONG,ASCENDING,146.763,145.769,145.11,146.763,146.371,True,True,2,145.362,145.44
2025-06-23 12:45:00+09:00,LONG,ASCENDING,146.763,145.769,145.11,146.763,146.371,True,True,2,145.362,145.44
2025-06-23 13:30:00+09:00,LONG,ASCENDING,146.763,145.769,145.11,146.763,146.371,True,True,2,145.362,145.44
2025-06-25 01:45:00+09:00,LONG,IHS,144.962,148.029,145.11,145.19,144.51,True,True,0,146.225,146.57
2025-06-25 02:30:00+09:00,LONG,IHS,144.962,148.029,145.11,145.19,144.51,True,True,0,146.225,146.57
2025-06-25 03:15:00+09:00,LONG,ASCENDING,144.962,148.029,145.11,145.19,144.556,True,True,0,146.225,146.57
2025-06-25 04:00:00+09:00,LONG,ASCENDING,144.962,148.029,145.11,145.19,144.556,True,True,0,146.225,146.57
2025-06-25 04:45:00+09:00,LONG,ASCENDING,144.962,148.029,145.11,145.19,144.556,True,True,0,146.225,146.57
2025-06-25 05:30:00+09:00,LONG,ASCENDING,144.962,148.029,145.11,145.19,144.556,True,True,0,146.225,146.57
2025-06-25 06:15:00+09:00,LONG,ASCENDING,144.962,148.029,145.11,145.19,144.556,True,True,0,146.225,146.57
2025-06-26 12:15:00+09:00,SHORT,DESCENDING,144.656,145.952,144.51,145.952,144.656,True,True,2,145.401,145.231
2025-06-26 13:00:00+09:00,SHORT,DESCENDING,144.561,145.952,144.51,145.952,144.561,True,True,2,145.401,145.231
2025-06-26 13:45:00+09:00,SHORT,HNS,144.561,145.952,144.51,145.952,144.561,True,True,2,145.401,145.231
2025-06-26 14:30:00+09:00,SHORT,HNS,144.561,145.952,144.51,145.952,144.561,True,True,2,145.401,145.231
2025-06-26 15:15:00+09:00,SHORT,HNS,144.561,145.952,144.51,144.964,144.561,True,True,2,145.401,145.231
2025-06-27 11:45:00+09:00,SHORT,HNS,144.192,145.952,143.748,144.808,144.192,True,True,2,145.11,144.85
2025-06-27 12:30:00+09:00,SHORT,HNS,144.192,145.952,143.748,144.808,144.192,True,True,2,145.11,144.85
2025-06-27 13:15:00+09:00,SHORT,HNS,144.192,145.952,143.748,144.808,144.192,True,True,2,145.11,144.85
2025-06-27 14:00:00+09:00,SHORT,HNS,144.192,145.952,143.748,144.808,144.192,True,True,2,145.11,144.85
2025-06-27 17:00:00+09:00,SHORT,DESCENDING,144.17,145.952,143.748,144.59,144.17,True,True,2,145.11,144.85
2025-06-27 17:45:00+09:00,SHORT,DESCENDING,144.17,145.952,143.748,144.59,144.17,True,True,2,145.11,144.85
2025-06-27 18:30:00+09:00,SHORT,DESCENDING,144.17,145.952,143.748,144.59,144.254,True,True,2,145.11,144.85
2025-06-27 19:15:00+09:00,SHORT,DESCENDING,144.17,145.952,143.748,144.59,144.254,True,True,2,145.11,144.85
2025-06-27 20:00:00+09:00,SHORT,DESCENDING,144.17,145.952,143.748,144.59,144.254,True,True,2,145.11,144.85
2025-06-27 20:45:00+09:00,SHORT,HNS,144.17,145.952,143.748,144.59,144.484,True,True,2,145.11,144.85
2025-06-28 02:15:00+09:00,SHORT,HNS,144.53,145.952,143.748,144.95,144.53,True,True,2,145.11,144.85
2025-06-28 03:00:00+09:00,SHORT,HNS,144.53,145.952,143.748,144.95,144.53,True,True,2,145.11,144.85
2025-06-28 03:45:00+09:00,SHORT,DESCENDING,144.53,145.952,143.748,144.95,144.53,True,True,2,145.11,144.85
2025-06-28 04:30:00+09:00,SHORT,DESCENDING,144.53,145.952,143.748,144.95,144.631,True,True,2,145.11,144.85
2025-06-28 05:15:00+09:00,SHORT,DESCENDING,144.53,145.952,143.748,144.95,144.631,True,True,2,145.11,144.85
2025-07-01 11:00:00+09:00,SHORT,HNS,143.433,144.95,143.776,144.355,143.433,True,True,2,144.502,144.363
2025-07-01 13:45:00+09:00,SHORT,HNS,143.433,144.95,143.776,144.355,143.628,True,True,2,144.502,144.363
2025-07-01 14:30:00+09:00,SHORT,HNS,143.433,144.95,143.776,144.355,143.628,True,True,2,144.502,144.363
2025-07-01 15:15:00+09:00,SHORT,HNS,143.433,144.95,143.776,143.933,143.628,True,True,2,144.502,144.363
2025-07-01 16:00:00+09:00,SHORT,DESCENDING,143.433,144.95,143.776,143.933,143.548,True,True,2,144.502,144.363
2025-07-01 16:45:00+09:00,SHORT,DESCENDING,143.433,144.95,143.776,143.933,143.548,True,True,2,144.502,144.363
2025-07-01 17:30:00+09:00,SHORT,DESCENDING,143.433,144.95,143.776,143.933,143.548,True,True,2,144.502,144.363
2025-07-01 21:45:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.679,True,True,2,144.502,144.363
2025-07-01 22:30:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.679,True,True,2,144.502,144.363
2025-07-01 23:15:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.679,True,True,2,144.502,144.363
2025-07-02 00:00:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.93,True,True,2,144.502,144.363
2025-07-02 00:45:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.93,True,True,2,144.502,144.363
2025-07-02 01:30:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.93,True,True,2,144.502,144.363
2025-07-02 02:15:00+09:00,SHORT,DESCENDING,142.679,144.95,143.776,143.933,142.93,True,True,2,144.502,144.363
2025-07-02 03:30:00+09:00,SHORT,HNS,143.6,144.95,143.776,143.933,143.6,True,True,2,144.502,144.363
2025-07-03 08:00:00+09:00,SHORT,DESCENDING,143.547,144.245,142.679,143.775,143.547,True,True,2,143.647,143.462
2025-07-03 08:45:00+09:00,SHORT,DESCENDING,143.547,144.245,142.679,143.775,143.547,True,True,1,143.647,143.462
2025-07-03 09:30:00+09:00,SHORT,DESCENDING,143.547,144.245,142.679,143.775,143.547,True,True,2,143.647,143.462
2025-07-03 10:15:00+09:00,SHORT,DESCENDING,143.44,144.245,142.679,143.775,143.44,True,True,1,143.647,143.462
2025-07-03 11:00:00+09:00,SHORT,HNS,143.44,144.245,142.679,143.775,143.44,True,True,1,143.647,143.462
2025-07-03 11:45:00+09:00,SHORT,HNS,143.44,144.245,142.679,143.775,143.44,True,True,1,143.647,143.462
2025-07-03 12:30:00+09:00,SHORT,HNS,143.44,144.245,142.679,143.775,143.44,True,True,0,143.647,143.462
2025-07-03 13:15:00+09:00,SHORT,HNS,143.44,144.245,142.679,143.775,143.44,True,True,0,143.647,143.462
2025-07-03 17:15:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.668,True,True,0,143.647,143.462
2025-07-03 18:00:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.668,True,True,0,143.647,143.462
2025-07-03 18:45:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.668,True,True,0,143.647,143.462
2025-07-03 19:30:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.668,True,True,0,143.647,143.462
2025-07-03 20:15:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.73,True,True,0,143.647,143.462
2025-07-03 21:00:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.73,True,True,0,143.647,143.462
2025-07-03 21:45:00+09:00,SHORT,DESCENDING,143.668,144.245,142.679,143.931,143.73,True,True,0,143.647,143.462
2025-07-03 23:30:00+09:00,SHORT,HNS,144.6,144.245,142.679,145.233,144.6,True,True,0,143.647,143.462
2025-07-04 12:00:00+09:00,LONG,IHS,144.793,145.233,143.44,145.213,144.569,True,True,2,144.125,144.337
2025-07-04 12:45:00+09:00,LONG,IHS,144.793,145.233,143.44,145.213,144.569,True,True,2,144.125,144.337
2025-07-04 13:30:00+09:00,LONG,IHS,144.793,145.233,143.44,144.793,144.569,True,True,2,144.125,144.337
2025-07-04 17:30:00+09:00,LONG,IHS,144.429,145.233,143.44,144.793,144.17,True,True,2,144.125,144.337
2025-07-04 19:00:00+09:00,LONG,IHS,144.429,145.233,143.44,144.793,144.271,True,True,2,144.125,144.337
2025-07-04 19:45:00+09:00,LONG,IHS,144.429,145.233,143.44,144.793,144.271,True,True,2,144.125,144.337
2025-07-04 20:30:00+09:00,LONG,ASCENDING,144.429,145.233,143.44,144.793,144.278,True,True,2,144.125,144.337
2025-07-04 21:15:00+09:00,LONG,ASCENDING,144.429,145.233,143.44,144.793,144.298,True,True,2,144.125,144.337
2025-07-04 22:00:00+09:00,LONG,ASCENDING,144.429,145.233,143.44,144.793,144.298,True,True,2,144.125,144.337
2025-07-04 22:45:00+09:00,LONG,ASCENDING,144.429,145.233,143.44,144.793,144.298,True,True,2,144.125,144.337
2025-07-04 23:30:00+09:00,LONG,ASCENDING,144.509,145.233,143.44,144.793,144.298,True,True,2,144.125,144.337
2025-07-05 00:15:00+09:00,LONG,ASCENDING,144.509,145.233,143.44,144.793,144.407,True,True,2,144.125,144.337
2025-07-05 01:00:00+09:00,LONG,ASCENDING,144.57,145.233,143.44,144.57,144.407,True,True,2,144.125,144.337
2025-07-05 01:45:00+09:00,LONG,ASCENDING,144.57,145.233,143.44,144.57,144.407,True,True,2,144.125,144.337
2025-07-05 02:30:00+09:00,LONG,ASCENDING,144.57,145.233,143.44,144.57,144.407,True,True,2,144.125,144.337
2025-07-05 04:45:00+09:00,LONG,DB,144.57,145.233,144.17,144.57,144.41,True,True,0,144.576,144.702
2025-07-05 05:30:00+09:00,LONG,DB,144.57,145.233,144.17,144.57,144.41,True,True,0,144.576,144.702
2025-07-07 06:15:00+09:00,LONG,IHS,144.591,145.233,144.17,144.57,144.398,True,True,0,144.576,144.702
2025-07-07 07:30:00+09:00,LONG,IHS,144.591,145.233,144.17,144.57,144.398,True,True,0,144.576,144.702
2025-07-07 08:15:00+09:00,LONG,IHS,144.626,145.233,144.17,144.57,144.398,True,True,0,144.576,144.702
2025-07-08 05:00:00+09:00,LONG,ASCENDING,146.243,145.233,144.222,146.243,146.011,True,True,2,144.608,144.728
2025-07-08 05:45:00+09:00,LONG,DB,146.243,145.233,144.222,146.243,145.997,True,True,2,144.608,144.728
2025-07-08 06:30:00+09:00,LONG,DB,146.243,145.233,144.222,146.243,145.997,True,True,2,144.608,144.728
2025-07-08 07:15:00+09:00,LONG,IHS,146.243,145.233,144.222,146.243,145.972,True,True,2,144.608,144.728
2025-07-08 08:00:00+09:00,LONG,IHS,146.243,145.233,144.222,146.243,145.972,True,True,2,144.608,144.728
2025-07-08 08:45:00+09:00,LONG,IHS,146.243,145.233,144.222,146.243,145.83,True,True,2,144.608,144.728
2025-07-08 09:30:00+09:00,LONG,IHS,146.243,145.233,144.222,146.243,145.83,True,True,2,144.608,144.728
2025-07-08 10:15:00+09:00,LONG,IHS,146.243,145.233,144.222,146.243,145.827,True,True,2,144.608,144.728
2025-07-08 11:00:00+09:00,LONG,IHS,146.446,145.233,144.222,146.243,145.827,True,True,2,144.608,144.728
2025-07-08 11:45:00+09:00,LONG,IHS,146.446,145.233,144.222,146.243,145.827,True,True,2,144.608,144.728
2025-07-08 14:15:00+09:00,LONG,IHS,146.446,145.233,144.222,146.446,145.877,True,True,2,144.608,144.728
2025-07-08 15:00:00+09:00,LONG,IHS,146.446,145.233,144.222,146.446,145.877,True,True,2,144.608,144.728
2025-07-08 15:45:00+09:00,LONG,IHS,146.446,145.233,144.222,146.446,145.877,True,True,2,144.608,144.728
2025-07-08 16:30:00+09:00,LONG,IHS,146.446,145.233,144.222,146.446,145.877,True,True,2,144.608,144.728
2025-07-08 17:15:00+09:00,LONG,IHS,146.446,145.233,144.222,146.446,145.877,True,True,2,144.608,144.728
2025-07-08 19:15:00+09:00,LONG,ASCENDING,146.446,145.233,144.222,146.275,146.05,True,True,2,144.608,144.728
2025-07-08 20:00:00+09:00,LONG,ASCENDING,146.446,145.233,144.222,146.275,146.05,True,True,2,144.608,144.728
2025-07-08 20:45:00+09:00,LONG,ASCENDING,146.275,145.233,144.222,146.275,146.05,True,True,2,144.608,144.728
2025-07-08 21:30:00+09:00,LONG,ASCENDING,146.275,145.233,144.222,146.275,146.05,True,True,2,144.608,144.728
2025-07-08 22:15:00+09:00,LONG,ASCENDING,146.275,145.233,144.222,146.275,146.05,True,True,2,144.608,144.728
2025-07-15 00:00:00+09:00,LONG,ASCENDING,147.489,147.565,146.847,147.483,147.307,True,True,2,147.121,147.206
2025-07-15 01:30:00+09:00,LONG,ASCENDING,147.489,147.565,146.847,147.483,147.39,True,True,2,147.121,147.206
2025-07-15 02:15:00+09:00,LONG,ASCENDING,147.758,147.565,146.847,147.483,147.39,True,True,2,147.121,147.206
2025-07-15 03:00:00+09:00,LONG,ASCENDING,147.762,147.565,146.847,147.483,147.39,True,True,2,147.121,147.206
2025-07-15 03:45:00+09:00,LONG,ASCENDING,147.762,147.565,146.847,147.483,147.39,True,True,2,147.121,147.206
2025-07-15 04:30:00+09:00,LONG,ASCENDING,147.762,147.565,146.847,147.483,147.39,True,True,2,147.121,147.206
2025-07-15 10:00:00+09:00,LONG,IHS,147.778,147.565,146.847,147.885,147.648,True,True,2,147.121,147.206
2025-07-15 10:45:00+09:00,LONG,IHS,147.778,147.565,146.847,147.885,147.557,True,True,2,147.121,147.206
2025-07-15 11:30:00+09:00,LONG,IHS,147.778,147.565,146.847,147.885,147.557,True,True,2,147.121,147.206
2025-07-15 12:15:00+09:00,LONG,IHS,147.82,147.565,146.847,147.885,147.557,True,True,2,147.121,147.206
2025-07-15 14:15:00+09:00,LONG,IHS,147.714,147.565,146.847,147.82,147.548,True,True,2,147.121,147.206
2025-07-15 15:00:00+09:00,LONG,IHS,147.714,147.565,146.847,147.82,147.548,True,True,2,147.121,147.206
2025-07-15 16:45:00+09:00,LONG,IHS,147.79,147.565,146.847,147.82,147.547,True,True,2,147.121,147.206
2025-07-15 19:00:00+09:00,LONG,IHS,147.79,147.565,146.847,147.79,147.606,True,True,2,147.121,147.206
2025-07-15 19:45:00+09:00,LONG,IHS,147.79,147.565,146.847,147.79,147.606,True,True,2,147.121,147.206
